"","codigo_de_osinergmin","razon_social","direccion","distrito","orden_original","bandera","glp","gnv","llanteria","islas_comb_liq","mecanico","aceite","lavado","tienda","cajero","lat","lon","tipo","tipo_bandera","con_glp","con_gnv","grifo_mas_cercano","distancia_min","distancia_avg","num_grifos_cerc","vecino_pecsa_dist","num_vecinos_pecsa","sc_pre","sc_post","tiene_mecanico","producto","fecha","mes","año","precio_de_venta","pop_2017","densidad_2017","ingresos_2012","num_viajes","num_viajes_millon","sc","COMPRADA"
"6274",89213,"CORPORACIÓN VILLAVICENCIO S.A.C.","AV. MIGUEL GRAU, SUB LOTE 28-B, URB. SANTA CLARA","ATE",511,"REPSOL",0,0,1,4,0,1,1,0,0,-12.023805,-76.893857,"ABANDERADA","ABANDERADA REPSOL",0,0,21004,0.0965147149005928,0.686320104825535,6,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2018-05-01,5,2018,11.89,661786,0.8515,0.92261,5076199,5.076199,0.166666666666667,0
"6275",89213,"CORPORACIÓN VILLAVICENCIO S.A.C.","AV. MIGUEL GRAU, SUB LOTE 28-B, URB. SANTA CLARA","ATE",511,"REPSOL",0,0,1,4,0,1,1,0,0,-12.023805,-76.893857,"ABANDERADA","ABANDERADA REPSOL",0,0,21004,0.0965147149005928,0.686320104825535,6,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2018-06-01,6,2018,12.09,661786,0.8515,0.92261,5076199,5.076199,0.166666666666667,0
"6276",89213,"CORPORACIÓN VILLAVICENCIO S.A.C.","AV. MIGUEL GRAU, SUB LOTE 28-B, URB. SANTA CLARA","ATE",511,"REPSOL",0,0,1,4,0,1,1,0,0,-12.023805,-76.893857,"ABANDERADA","ABANDERADA REPSOL",0,0,21004,0.0965147149005928,0.686320104825535,6,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2018-07-01,7,2018,12.39,661786,0.8515,0.92261,5076199,5.076199,0.166666666666667,0
"6277",89213,"CORPORACIÓN VILLAVICENCIO S.A.C.","AV. MIGUEL GRAU, SUB LOTE 28-B, URB. SANTA CLARA","ATE",511,"REPSOL",0,0,1,4,0,1,1,0,0,-12.023805,-76.893857,"ABANDERADA","ABANDERADA REPSOL",0,0,21004,0.0965147149005928,0.686320104825535,6,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2018-08-01,8,2018,12.39,661786,0.8515,0.92261,5076199,5.076199,0.166666666666667,0
"6278",89213,"CORPORACIÓN VILLAVICENCIO S.A.C.","AV. MIGUEL GRAU, SUB LOTE 28-B, URB. SANTA CLARA","ATE",511,"REPSOL",0,0,1,4,0,1,1,0,0,-12.023805,-76.893857,"ABANDERADA","ABANDERADA REPSOL",0,0,21004,0.0965147149005928,0.686320104825535,6,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2018-09-01,9,2018,12.39,661786,0.8515,0.92261,5076199,5.076199,0.166666666666667,0
"6279",89213,"CORPORACIÓN VILLAVICENCIO S.A.C.","AV. MIGUEL GRAU, SUB LOTE 28-B, URB. SANTA CLARA","ATE",511,"REPSOL",0,0,1,4,0,1,1,0,0,-12.023805,-76.893857,"ABANDERADA","ABANDERADA REPSOL",0,0,21004,0.0965147149005928,0.686320104825535,6,0,0,0.166666666666667,0.166666666666667,1,"DIESEL",2018-10-01,10,2018,12.59,661786,0.8515,0.92261,5076199,5.076199,0.166666666666667,0
"6280",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-02-01,2,2017,9.77,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6281",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-03-01,3,2017,9.77,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6282",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-04-01,4,2017,9.77,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6283",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-05-01,5,2017,9.77,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6284",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-06-01,6,2017,9.77,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6285",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-07-01,7,2017,9.77,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6286",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-08-01,8,2017,9.77,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6287",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-09-01,9,2017,9.67,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6288",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-10-01,10,2017,10.16,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6289",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-11-01,11,2017,10.16,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6290",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2017-12-01,12,2017,10.16,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6291",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-01-01,1,2018,10.16,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6292",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-02-01,2,2018,10.16,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6293",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-03-01,3,2018,10.86,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6294",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-04-01,4,2018,10.86,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6295",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-05-01,5,2018,11.35,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6296",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-06-01,6,2018,11.35,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6297",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-07-01,7,2018,11.605,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6298",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-08-01,8,2018,11.56,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6299",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-09-01,9,2018,11.56,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6300",39429,"SERVICENTRO MALI S.A.C.","JR. HUMBOLDT CON PROLONGACION HUAMANGA N° 619 (BERMA CENTRAL)","LA VICTORIA",513,"INDEPENDIENTE",0,0,0,4,0,0,0,0,0,-12.06489,-77.020197,"INDEPENDIENTE","INDEPENDIENTE",0,0,7461,0.00855294609729866,0.809748144211976,22,0,0,0.166666666666667,0.166666666666667,0,"DIESEL",2018-10-01,10,2018,11.56,166657,1.9068,1.08085,3291853,3.291853,0.166666666666667,0
"6301",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-02-01,2,2017,10.16,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6302",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-03-01,3,2017,10.16,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6303",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-04-01,4,2017,10.25,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6304",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-05-01,5,2017,10.18,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6305",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-06-01,6,2017,10.18,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6306",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-07-01,7,2017,9.98,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6307",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-08-01,8,2017,9.99,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6308",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-09-01,9,2017,10.25,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6309",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-10-01,10,2017,10.25,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6310",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-11-01,11,2017,10.79,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6311",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2017-12-01,12,2017,11.34,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6312",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-01-01,1,2018,11.34,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6313",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-02-01,2,2018,11.34,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6314",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-03-01,3,2018,11.34,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6315",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-04-01,4,2018,11.29,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6316",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-05-01,5,2018,11.84,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6317",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-06-01,6,2018,11.84,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6318",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-07-01,7,2018,12.39,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6319",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-08-01,8,2018,12.39,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6320",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-09-01,9,2018,12.39,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6321",88618,"GRUPO DE GESTION C S.A.","AV. GERARDO UNGER Nº 4885, URB NARANJAL","INDEPENDENCIA",516,"PRIMAX",2,0,0,2,0,0,0,0,0,-11.976991,-77.060298,"ABANDERADA","ABANDERADA PRIMAX",1,0,14643,0.131139415764683,0.80611477840732,8,0,0,0.25,0.25,0,"DIESEL",2018-10-01,10,2018,13.01,220372,1.5135,0.97827,1471770,1.47177,0.25,0
"6322",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-02-01,2,2017,10.69,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6323",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-03-01,3,2017,10.69,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6324",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-04-01,4,2017,10.69,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6325",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-05-01,5,2017,10.69,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6326",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-06-01,6,2017,10.69,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6327",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-07-01,7,2017,10.69,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6328",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-08-01,8,2017,10.49,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6329",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-09-01,9,2017,10.69,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
"6330",16737,"INVERSIONES EL PIBE S.A.C.","AV. TOMAS VALLE MZ. I, LOTE 9 - A, URB. SAN PEDRO DE GARAGAY","SAN MARTIN DE PORRES",521,"PECSA",2,0,0,4,0,0,0,0,0,-12.013324,-77.082769,"ABANDERADA","ABANDERADA PECSA",1,0,6880,0.300984419092063,0.887546882152359,8,1,2,0.194444444444444,0.233333333333333,0,"DIESEL",2017-10-01,10,2017,11.19,729974,1.9777,1.04432,4325391,4.325391,0.194444444444444,0
