precio_de_venta;COMPRADA_FE;SUMINISTRO;vecino_pecsa_thiessen_fe;sc
12,850000;0;0;0;0,33333333
13,570000;0;0;1;1,00000000
11,640000;0;0;0;0,14285714
12,280000;0;0;0;0,14285714
12,573333;0;0;0;0,16666667
12,190000;0;0;0;0,25000000
11,980000;0;1;0;0,20000000
12,190000;0;0;0;0,11111111
11,580000;0;0;0;0,33333333
12,250000;0;0;0;0,16666667
11,890000;0;0;1;0,16666667
13,370000;0;0;0;0,23333333
13,850000;0;0;1;0,45000000
12,520000;0;0;0;0,20000000
12,150000;0;0;0;0,19047619
11,760000;0;0;0;0,20000000
12,190000;0;0;0;0,14814815
11,950000;0;0;0;0,33333333
12,270000;0;0;0;0,11111111
12,190000;0;0;0;0,14285714
12,390000;0;0;1;0,17187500
11,990000;0;0;0;0,16666667
12,920000;1;0;1;0,43750000
12,250000;0;0;0;0,12500000
12,130000;0;0;0;0,16666667
11,410000;0;0;0;0,20000000
13,010000;0;0;0;0,33333333
11,560000;0;0;0;0,16666667
12,340000;0;1;1;0,50000000
12,670000;0;0;0;0,20000000
12,423333;0;0;0;0,26190476
11,690000;0;0;1;0,12000000
11,750000;0;0;0;0,20000000
11,680000;0;0;0;0,20000000
12,020000;1;0;1;0,20000000
12,350000;1;0;0;0,60000000
12,290000;0;0;0;0,20000000
11,650000;1;0;0;0,20000000
12,920000;0;0;0;0,20000000
12,178000;0;0;1;0,50000000
11,850000;0;0;0;0,14285714
11,430000;0;0;0;0,16666667
12,140000;0;0;0;0,10000000
12,250000;0;0;0;0,16666667
11,980000;0;0;0;0,26666667
11,815000;0;0;0;0,20000000
11,650000;0;0;0;0,25000000
12,190000;0;0;0;0,14285714
11,880000;0;0;0;0,26190476
11,965000;0;0;0;0,20000000
11,915000;0;0;0;0,20000000
11,620000;0;0;0;0,12500000
11,560000;0;0;0;0,25000000
 9,990000;0;0;0;0,14285714
12,190000;0;0;0;0,14285714
12,290000;0;0;0;0,12500000
12,140000;0;0;1;0,86666667
12,140000;0;0;1;0,44000000
11,840000;0;0;0;0,10743802
12,190000;0;0;0;0,11111111
12,330000;0;0;0;0,14285714
11,640000;0;0;0;0,20000000
12,403333;0;0;0;0,16326531
12,110000;0;0;0;0,18750000
11,750000;0;0;0;0,14285714
11,760000;0;0;0;0,07692308
12,050000;1;0;0;0,17187500
12,090000;0;0;0;0,16666667
11,960000;0;0;0;0,12500000
11,590000;0;0;0;0,20000000
11,420000;0;0;1;0,16666667
11,690000;0;0;0;0,20000000
12,090000;0;0;0;0,11111111
13,050000;0;0;1;0,19444444
12,260000;0;0;0;0,14285714
12,390000;0;0;0;0,25000000
11,950000;0;0;1;0,30952381
12,390000;0;0;0;0,16666667
11,990000;0;1;0;0,12500000
11,850000;0;0;0;0,16666667
12,130000;0;0;0;0,14285714
11,690000;0;1;1;0,60000000
12,390000;0;0;0;0,16326531
11,480000;0;1;0;0,20000000
12,040000;0;0;0;0,25000000
13,250000;0;0;0;0,25000000
12,050000;0;0;0;0,16071429
11,310000;0;0;0;0,16666667
11,326667;0;0;0;0,25000000
12,630000;0;0;0;0,16071429
11,670000;0;0;0;0,20000000
11,550000;0;1;0;0,20000000
12,060000;0;0;0;0,20000000
11,950000;0;0;1;0,20000000
11,760000;0;0;0;0,33333333
11,950000;0;0;1;0,26562500
12,150000;0;0;0;0,20000000
12,750000;0;0;0;0,47619048
12,150000;0;0;0;0,16666667
12,490000;0;0;0;0,20408163
12,390000;0;0;0;0,14285714
12,610000;0;0;0;0,17857143
12,175000;0;0;0;0,14285714
12,030000;0;0;0;0,23809524
12,990000;0;0;1;0,71428571
12,990000;0;0;0;0,65000000
12,720000;1;0;1;0,44444444
12,870000;0;0;0;0,41666667
12,870000;0;0;0;0,36734694
12,630000;0;0;1;0,34375000
12,760000;0;0;0;0,22916667
11,790000;0;0;1;0,14285714
12,790000;0;0;0;0,20000000
12,650000;0;0;0;0,14062500
13,090000;0;0;0;0,20833333
12,850000;0;0;1;0,71428571
13,590000;0;0;0;0,42857143
12,390000;0;0;0;0,30000000
13,590000;0;0;0;0,19047619
13,090000;0;1;0;0,23809524
12,650000;0;0;0;0,12500000
12,300000;0;0;0;0,16666667
12,250000;1;0;0;0,19047619
12,190000;0;0;0;0,14285714
12,850000;0;0;1;0,60000000
12,950000;0;0;1;0,23333333
10,490000;0;1;0;0,17460317
12,190000;0;0;0;0,20000000
12,390000;0;0;0;0,36666667
12,390000;0;0;0;0,34285714
13,090000;0;0;1;0,55555556
12,190000;0;0;0;0,22222222
11,760000;0;0;0;0,12500000
11,550000;0;0;0;0,14814815
11,990000;0;0;0;0,17857143
11,790000;0;0;0;0,12345679
11,710000;0;0;1;0,12000000
12,690000;0;0;0;0,46428571
12,390000;0;0;1;0,57142857
12,790000;0;0;0;0,30555556
12,890000;0;0;1;0,18518519
12,860000;0;0;1;0,70000000
11,860000;0;0;0;0,16071429
13,890000;0;0;1;0,37500000
12,090000;0;1;0;0,25000000
12,130000;0;1;0;0,16666667
12,814000;0;0;0;0,23333333
12,245000;0;0;0;0,16666667
12,950000;0;0;1;0,59375000
12,800000;0;0;0;0,70000000
13,090000;0;0;0;0,31111111
12,370000;0;0;0;0,14285714
 9,980000;0;0;0;0,14285714
12,060000;0;0;0;0,14285714
12,050000;1;0;1;0,29166667
12,040000;0;0;1;0,21875000
13,090000;0;0;0;0,15625000
11,790000;0;0;1;0,12500000
12,640000;0;0;0;0,18367347
12,050000;1;0;1;0,19047619
11,950000;1;0;0;0,11111111
12,090000;0;0;1;0,18367347
12,290000;0;0;0;0,14285714
11,600000;0;0;0;0,16326531
11,575000;0;0;0;0,24000000
12,070000;0;0;0;0,20000000
10,300000;0;0;0;0,10000000
11,950000;0;0;1;0,28571429
12,300000;0;0;0;0,10000000
11,750000;0;0;0;0,16666667
12,790000;0;0;0;0,16666667
12,990000;0;0;0;0,45833333
12,470000;1;0;1;0,90625000
12,150000;0;0;1;0,21428571
12,340000;0;0;0;0,16666667
12,040000;0;0;1;0,30000000
13,090000;0;0;0;0,18367347
12,190000;1;0;0;0,12500000
12,590000;0;0;0;0,20000000
13,256667;0;0;0;0,35000000
13,190000;0;0;0;0,18750000
12,320000;0;0;1;0,12500000
12,170000;0;1;1;0,12000000
12,190000;0;1;0;0,14285714
11,980000;0;0;0;0,14285714
12,290000;0;0;1;0,37500000
12,090000;0;0;0;0,12500000
12,550000;0;0;1;0,38095238
13,090000;0;0;1;0,40277778
12,850000;0;0;0;1,10000000
12,300000;1;0;0;0,16666667
12,190000;0;0;0;0,16666667
13,150000;0;0;0;0,18750000
12,880000;0;0;1;0,27500000
13,250000;0;0;0;0,14814815
13,390000;0;0;0;0,25000000
12,150000;1;0;1;0,66666667
12,440000;0;0;1;0,20408163
11,710000;0;0;0;0,12345679
12,290000;0;0;0;0,16666667
12,140000;0;0;0;0,14285714
12,150000;1;0;0;0,39285714
12,940000;0;0;1;0,26666667
12,190000;0;1;1;0,34693878
11,530000;0;1;0;0,33333333
12,350000;0;0;1;0,75000000
12,290000;0;0;0;0,16666667
11,700000;0;0;1;0,36666667
12,050000;0;0;0;0,16666667
12,040000;0;0;1;0,57142857
 9,890000;0;0;0;0,20000000
11,615000;0;0;0;0,17857143
12,676667;0;0;1;0,64285714
11,690000;0;0;0;0,16666667
11,990000;0;1;0;0,20000000
12,680000;0;1;0;0,14285714
11,956667;0;0;1;0,20000000
12,280000;0;0;1;0,16666667
13,250000;0;0;1;0,75000000
12,210000;0;0;0;0,14285714
13,090000;0;0;0;0,13580247
12,640000;0;0;0;0,16666667
13,390000;0;0;1;0,16666667
12,570000;0;1;0;0,23333333
13,190000;0;0;0;0,47500000
12,700000;0;0;0;0,14285714
11,750000;0;0;0;0,22448980
13,250000;0;0;1;0,30000000
12,650000;0;0;0;0,16666667
13,150000;0;0;0;0,33333333
12,956667;0;0;1;1,85714286
11,530000;0;0;0;0,17187500
11,640000;0;0;0;0,16666667
12,790000;0;0;1;0,83333333
13,130000;0;0;0;0,70000000
12,190000;0;0;0;0,14285714
13,390000;0;0;1;0,57500000
11,990000;0;0;1;0,43333333
12,525000;0;0;0;0,14285714
12,030000;0;0;1;0,35714286
12,670000;0;0;0;0,20000000
12,900000;0;0;1;0,30952381
12,450000;0;0;1;0,30952381
11,340000;0;0;0;0,11111111
12,040000;0;0;0;0,25000000
12,790000;0;0;0;0,35714286
12,850000;0;0;0;0,61111111
12,720000;0;0;0;0,47916667
13,590000;0;0;0;0,16666667
11,540000;0;0;0;0,16666667
12,990000;0;0;1;0,37500000
11,690000;0;0;0;0,33333333
13,290000;0;0;0;0,16666667
12,590000;0;0;0;0,20000000
12,190000;0;0;0;0,44444444
13,720000;0;0;0;0,29166667
12,390000;0;0;0;0,14285714
11,710000;0;0;1;0,14285714
12,590000;0;0;0;0,20000000
11,890000;0;0;0;0,14285714
12,520000;1;0;0;0,14285714
12,980000;0;0;1;0,42857143
11,490000;0;0;0;0,25000000
12,320000;0;0;0;0,62500000
12,790000;1;0;0;0,50000000
13,090000;0;0;0;0,22857143
11,560000;0;0;0;0,16666667
11,890000;0;0;1;0,35000000
11,900000;0;0;0;0,36000000
12,590000;0;0;1;0,76666667
12,900000;0;0;1;0,67857143
11,620000;0;0;0;0,20000000
13,122500;0;0;1;0,26666667
13,540000;0;0;1;0,90476190
12,075000;0;0;1;0,23809524
12,560000;0;0;1;0,23333333
12,890000;0;0;0;0,54166667
11,730000;0;0;0;0,33333333
12,490000;0;0;0;1,10000000
12,150000;1;0;1;1,80000000
12,390000;0;0;1;0,40000000
12,090000;0;0;1;0,21250000
11,705000;0;0;1;0,12500000
12,133333;0;0;0;0,19047619
11,790000;1;0;1;0,40000000
12,390000;0;0;0;0,33333333
12,940000;0;0;1;0,77777778
12,390000;0;0;1;0,16666667
12,550000;0;0;1;1,50000000
12,790000;0;0;1;0,95000000
12,390000;0;0;0;0,11111111
12,923333;0;0;0;0,66666667
11,650000;0;0;1;0,16666667
12,090000;0;0;0;0,14285714
12,390000;0;0;0;0,16326531
12,790000;0;0;1;1,10000000
13,320000;0;0;0;0,26666667
12,390000;0;0;1;0,18750000
13,050000;0;1;1;0,23809524
12,640000;0;0;1;0,22222222
13,160000;1;0;0;0,16666667
12,300000;0;0;0;0,26562500
12,590000;0;0;0;1,10000000
12,840000;0;0;1;0,11111111
11,890000;0;1;0;0,23437500
12,390000;1;0;1;1,50000000
11,665000;0;0;0;0,18750000
12,190000;0;1;0;0,18367347
12,870000;0;0;0;0,60000000
12,790000;0;1;1;0,23333333
12,240000;0;0;0;0,14285714
12,290000;0;0;0;0,41666667
12,090000;0;1;0;0,16666667
12,890000;0;0;1;0,91666667
11,850000;0;0;0;0,18367347
12,190000;0;0;1;0,13580247
12,390000;0;0;0;0,16326531
12,200000;0;0;0;0,14814815
11,650000;0;0;0;0,23333333
13,090000;0;0;1;0,67857143
13,045000;0;1;1;0,57142857
13,305000;0;0;0;0,17857143
12,020000;0;0;1;0,15625000
12,800000;0;0;1;0,80000000
11,980000;0;0;0;0,11111111
11,790000;0;0;0;0,12500000
11,490000;0;0;1;0,40476190
11,775000;0;0;0;0,10000000
12,190000;0;0;0;0,28571429
11,550000;0;0;0;0,14285714
12,890000;0;0;0;0,30000000
12,190000;0;1;0;0,17460317
11,620000;0;0;0;0,22448980
11,790000;0;0;0;0,20000000
12,260000;0;0;0;0,12500000
12,166667;0;0;0;0,20000000
11,570000;0;0;1;0,16666667
11,950000;1;0;0;0,43333333
13,390000;0;0;0;0,17857143
12,290000;0;1;0;0,16666667
12,390000;0;0;1;1,41666667
12,090000;0;1;0;0,16071429
11,910000;0;0;1;0,12500000
12,720000;0;0;0;0,25714286
11,560000;0;0;1;0,26785714
13,290000;0;0;0;0,44444444
11,890000;0;0;0;0,16326531
12,190000;0;0;0;0,16666667
12,790000;0;0;0;0,20000000
12,490000;0;0;0;0,13888889
12,110000;0;0;0;0,16666667
12,890000;0;0;1;0,50000000
11,990000;0;0;0;0,75000000
12,090000;1;0;1;1,28571429
11,900000;0;0;0;0,16666667
12,390000;1;0;1;1,00000000
12,470000;0;0;0;0,16666667
12,490000;0;0;0;0,12500000
13,100000;0;0;1;0,15000000
12,014000;0;0;1;0,16666667
12,890000;0;0;0;0,57142857
13,390000;0;0;1;0,67857143
12,190000;0;0;0;0,29629630
11,890000;0;0;0;0,23333333
11,620000;0;0;1;0,25000000
12,100000;0;0;0;0,16666667
12,200000;0;0;1;0,16666667
12,350000;1;0;0;0,58333333
12,390000;0;0;0;0,16666667
12,290000;0;0;1;0,14285714
11,790000;0;0;0;0,20000000
13,790000;0;0;0;0,23809524
12,020000;0;0;1;0,37142857
11,990000;0;0;1;0,25000000
12,850000;0;0;0;0,25000000
12,890000;0;0;0;0,25000000
11,880000;0;0;0;0,13580247
12,190000;0;0;0;0,50000000
11,990000;0;0;0;0,14285714
11,620000;0;0;0;0,12500000
12,140000;0;0;0;0,16666667
11,890000;0;0;0;0,43333333
11,990000;1;0;0;0,25000000
12,590000;0;0;0;0,16666667
12,190000;0;0;0;0,18750000
11,560000;0;0;0;0,14285714
12,050000;0;0;0;0,15625000
11,990000;0;0;0;0,25000000
12,160000;0;0;0;0,16666667
12,274000;0;0;1;0,30000000
11,530000;0;0;0;0,28000000
12,670000;0;0;1;0,32000000
11,890000;0;0;0;0,14285714
12,190000;0;0;1;1,70000000
13,090000;0;0;1;1,80000000
12,310000;0;0;1;0,23232323
12,180000;0;0;0;0,28000000
12,190000;0;0;0;0,36734694
11,940000;0;0;0;0,18367347
12,145000;0;0;0;0,16666667
12,290000;0;0;0;0,12500000
12,190000;0;0;1;0,46428571
12,290000;0;0;0;0,30000000
12,290000;1;0;1;0,45833333
12,060000;0;0;0;0,20000000
11,200000;0;0;0;0,18367347
12,090000;0;1;0;0,14285714
13,290000;1;0;0;0,26666667
11,540000;0;0;1;0,14285714
13,590000;0;0;0;0,19642857
12,300000;0;0;0;0,16666667
12,640000;0;0;1;0,53061224
11,610000;0;0;0;0,14285714
12,390000;0;0;0;0,25000000
11,890000;0;0;1;0,83333333
12,300000;0;1;0;0,18367347
12,050000;0;1;0;0,10000000
11,910000;0;0;1;0,52380952
12,590000;0;0;0;0,16071429
12,576667;0;0;0;0,25000000
12,350000;0;0;1;0,73333333
13,350000;0;0;1;0,79166667
12,290000;0;0;1;0,17187500
11,760000;0;0;0;0,14285714
12,060000;0;0;0;0,14285714
11,890000;0;0;0;0,16666667
12,230000;0;0;1;0,20000000
12,250000;0;0;0;0,12500000
11,990000;0;0;0;0,25000000
11,650000;0;0;0;0,20000000
12,890000;0;0;0;0,33333333
13,650000;0;0;1;1,00000000
11,756667;0;0;0;0,14285714
12,280000;0;0;0;0,14285714
12,650000;0;0;0;0,16666667
12,190000;0;0;0;0,25000000
11,980000;0;1;0;0,20000000
12,190000;0;0;0;0,11111111
11,580000;0;0;0;0,33333333
12,290000;0;0;0;0,16666667
11,890000;0;0;1;0,16666667
13,570000;0;0;0;0,23333333
13,890000;0;0;1;0,45000000
12,570000;0;0;0;0,20000000
12,150000;0;0;0;0,19047619
11,790000;0;0;0;0,20000000
12,190000;0;0;0;0,14814815
11,990000;0;0;0;0,33333333
12,270000;0;0;0;0,11111111
12,190000;0;0;0;0,14285714
12,470000;0;0;1;0,17187500
11,990000;0;0;0;0,16666667
12,920000;1;0;1;0,43750000
12,290000;0;0;0;0,12500000
12,150000;0;0;0;0,16666667
11,486667;0;0;0;0,20000000
13,010000;0;0;0;0,33333333
11,560000;0;0;0;0,16666667
12,340000;0;1;1;0,50000000
12,720000;0;0;0;0,20000000
12,490000;0;0;0;0,26190476
11,690000;0;0;1;0,12000000
12,190000;0;0;0;0,20000000
11,640000;0;0;0;0,20000000
12,050000;1;0;1;0,20000000
12,350000;1;0;0;0,60000000
12,390000;0;0;0;0,20000000
11,590000;1;0;0;0,20000000
12,920000;0;0;0;0,20000000
12,190000;0;0;1;0,50000000
11,850000;0;0;0;0,14285714
11,480000;0;0;0;0,16666667
12,140000;0;0;0;0,10000000
12,300000;0;0;0;0,16666667
12,050000;0;0;0;0,26666667
11,950000;0;0;0;0,20000000
11,650000;0;0;0;0,25000000
12,300000;0;0;0;0,14285714
11,880000;0;0;0;0,26190476
11,965000;0;0;0;0,20000000
11,915000;0;0;0;0,20000000
11,620000;0;0;0;0,12500000
11,560000;0;0;0;0,25000000
11,590000;0;0;0;0,14285714
12,190000;0;0;0;0,14285714
12,290000;0;0;0;0,12500000
12,140000;0;0;1;0,86666667
12,290000;0;0;1;0,44000000
11,840000;0;0;0;0,10743802
12,190000;0;0;0;0,11111111
12,330000;0;0;0;0,14285714
11,640000;0;0;0;0,20000000
12,150000;0;0;0;0,16326531
12,160000;0;0;0;0,18750000
11,800000;0;0;0;0,14285714
11,990000;0;0;0;0,07692308
12,050000;1;0;0;0,17187500
12,090000;0;0;0;0,16666667
12,310000;0;0;0;0,12500000
11,590000;0;0;0;0,20000000
11,420000;0;0;1;0,16666667
11,690000;0;0;0;0,20000000
12,090000;0;0;0;0,11111111
13,090000;0;0;1;0,19444444
12,290000;0;0;0;0,14285714
12,390000;0;0;0;0,25000000
11,950000;0;0;1;0,30952381
12,390000;0;0;0;0,16666667
11,990000;0;1;0;0,12500000
11,850000;0;0;0;0,16666667
12,130000;0;0;0;0,14285714
11,690000;0;1;1;0,60000000
12,490000;0;0;0;0,16326531
11,480000;0;1;0;0,20000000
12,040000;0;0;0;0,25000000
13,250000;0;0;0;0,25000000
12,090000;0;0;0;0,16071429
11,310000;0;0;0;0,16666667
11,490000;0;0;0;0,25000000
12,630000;0;0;0;0,16071429
11,670000;0;0;0;0,20000000
11,550000;0;1;0;0,20000000
12,060000;0;0;0;0,20000000
12,100000;0;0;1;0,20000000
11,760000;0;0;0;0,33333333
11,950000;0;0;1;0,26562500
12,190000;0;0;0;0,20000000
13,390000;0;0;0;0,47619048
12,270000;0;0;0;0,16666667
13,090000;0;0;0;0,20408163
12,390000;0;0;0;0,14285714
13,063333;0;0;0;0,17857143
12,175000;0;0;0;0,14285714
12,600000;0;0;0;0,23809524
13,167143;0;0;1;0,71428571
13,300000;0;0;0;0,65000000
13,390000;1;0;1;0,44444444
13,480000;0;0;0;0,41666667
13,480000;0;0;0;0,36734694
12,955000;0;0;1;0,34375000
13,370000;0;0;0;0,22916667
12,155000;0;0;1;0,14285714
12,996667;0;0;0;0,20000000
12,950000;0;0;0;0,14062500
13,710000;0;0;0;0,20833333
13,490000;0;0;1;0,71428571
13,590000;0;0;0;0,42857143
12,750000;0;0;0;0,30000000
14,010000;0;0;0;0,19047619
13,690000;0;1;0;0,23809524
12,720000;0;0;0;0,12500000
12,950000;0;0;0;0,16666667
12,890000;1;0;0;0,19047619
12,563333;0;0;0;0,14285714
12,850000;0;0;1;0,60000000
13,590000;0;0;1;0,23333333
10,490000;0;1;0;0,17460317
12,790000;0;0;0;0,20000000
12,990000;0;0;0;0,36666667
12,990000;0;0;0;0,34285714
13,710000;0;0;1;0,55555556
12,640000;0;0;0;0,22222222
12,060000;0;0;0;0,12500000
12,075000;0;0;0;0,14814815
12,660000;0;0;0;0,17857143
11,940000;0;0;0;0,12345679
12,320000;0;0;1;0,12000000
13,063333;0;0;0;0,46428571
12,763333;0;0;1;0,57142857
12,984286;0;0;0;0,30555556
12,990000;0;0;1;0,18518519
13,480000;0;0;1;0,70000000
12,375000;0;0;0;0,16071429
14,310000;0;0;1;0,37500000
12,690000;0;1;0;0,25000000
12,740000;0;1;0;0,16666667
13,100000;0;0;0;0,23333333
12,930000;0;0;0;0,16666667
13,163333;0;0;1;0,59375000
12,925000;0;0;0;0,70000000
13,463333;0;0;0;0,31111111
12,890000;0;0;0;0,14285714
 9,980000;0;0;0;0,14285714
12,060000;0;0;0;0,14285714
12,300000;1;0;1;0,29166667
12,660000;0;0;1;0,21875000
13,690000;0;0;0;0,15625000
12,296667;0;0;1;0,12500000
13,290000;0;0;0;0,18367347
12,400000;1;0;1;0,19047619
12,590000;1;0;0;0,11111111
12,660000;0;0;1;0,18367347
12,890000;0;0;0;0,14285714
12,065000;0;0;0;0,16326531
12,180000;0;0;0;0,24000000
12,660000;0;0;0;0,20000000
10,300000;0;0;0;0,10000000
12,590000;0;0;1;0,28571429
12,650000;0;0;0;0,10000000
11,990000;0;0;0;0,16666667
13,090000;0;0;0;0,16666667
13,196667;0;0;0;0,45833333
13,110000;1;0;1;0,90625000
12,790000;0;0;1;0,21428571
12,510000;0;0;0;0,16666667
12,660000;0;0;1;0,30000000
13,710000;0;0;0;0,18367347
12,810000;1;0;0;0,12500000
12,690000;0;0;0;0,20000000
13,663333;0;0;0;0,35000000
13,790000;0;0;0;0,18750000
12,472500;0;0;1;0,12500000
12,870000;0;1;1;0,12000000
12,800000;0;1;0;0,14285714
12,600000;0;0;0;0,14285714
12,690000;0;0;1;0,37500000
12,450000;0;0;0;0,12500000
12,678000;0;0;1;0,38095238
13,690000;0;0;1;0,40277778
13,460000;0;0;0;1,10000000
12,600000;1;0;0;0,16666667
12,290000;0;0;0;0,16666667
13,790000;0;0;0;0,18750000
13,075000;0;0;1;0,27500000
13,570000;0;0;0;0,14814815
13,630000;0;0;0;0,25000000
12,790000;1;0;1;0,66666667
12,990000;0;0;1;0,20408163
12,320000;0;0;0;0,12345679
12,790000;0;0;0;0,16666667
12,990000;0;0;0;0,14285714
12,790000;1;0;0;0,39285714
13,363333;0;0;1;0,26666667
12,790000;0;1;1;0,34693878
12,140000;0;1;0;0,33333333
12,990000;0;0;1;0,75000000
12,490000;0;0;0;0,16666667
12,320000;0;0;1;0,36666667
12,320000;0;0;0;0,16666667
12,660000;0;0;1;0,57142857
 9,890000;0;0;0;0,20000000
11,980000;0;0;0;0,17857143
12,710000;0;0;1;0,64285714
12,390000;0;0;0;0,16666667
12,193333;0;1;0;0,20000000
13,290000;0;1;0;0,14285714
12,115000;0;0;1;0,20000000
12,890000;0;0;1;0,16666667
13,890000;0;0;1;0,75000000
12,890000;0;0;0;0,14285714
13,545000;0;0;0;0,13580247
13,163333;0;0;0;0,16666667
14,000000;0;0;1;0,16666667
13,170000;0;1;0;0,23333333
13,485000;0;0;0;0,47500000
12,700000;0;0;0;0,14285714
11,750000;0;0;0;0,22448980
13,890000;0;0;1;0,30000000
13,290000;0;0;0;0,16666667
13,470000;0;0;0;0,33333333
13,363333;0;0;1;1,85714286
12,430000;0;0;0;0,17187500
12,296667;0;0;0;0,16666667
13,596667;0;0;1;0,83333333
13,563333;0;0;0;0,70000000
12,190000;0;0;0;0,14285714
13,975000;0;0;1;0,57500000
12,610000;0;0;1;0,43333333
12,690000;0;0;0;0,14285714
12,390000;0;0;1;0,35714286
13,290000;0;0;0;0,20000000
13,334000;0;0;1;0,30952381
12,876667;0;0;1;0,30952381
11,340000;0;0;0;0,11111111
12,203333;0;0;0;0,25000000
13,390000;0;0;0;0,35714286
13,460000;0;0;0;0,61111111
12,926667;0;0;0;0,47916667
14,063333;0;0;0;0,16666667
11,692500;0;0;0;0,16666667
13,200000;0;0;1;0,37500000
12,310000;0;0;0;0,33333333
13,663333;0;0;0;0,16666667
13,190000;0;0;0;0,20000000
12,800000;0;0;0;0,44444444
13,910000;0;0;0;0,29166667
12,870000;0;0;0;0,14285714
12,320000;0;0;1;0,14285714
12,963333;0;0;0;0,20000000
12,280000;0;0;0;0,14285714
13,140000;1;0;0;0,14285714
13,710000;0;0;1;0,42857143
11,790000;0;0;0;0,25000000
12,710000;0;0;0;0,62500000
13,410000;1;0;0;0,50000000
13,463333;0;0;0;0,22857143
12,210000;0;0;0;0,16666667
12,550000;0;0;1;0,35000000
12,500000;0;0;0;0,36000000
13,200000;0;0;1;0,76666667
13,540000;0;0;1;0,67857143
12,240000;0;0;0;0,20000000
13,810000;0;0;1;0,26666667
13,963333;0;0;1;0,90476190
12,075000;0;0;1;0,23809524
12,973333;0;0;1;0,23333333
13,263333;0;0;0;0,54166667
12,350000;0;0;0;0,33333333
13,090000;0;0;0;1,10000000
12,770000;1;0;1;1,80000000
12,490000;0;0;1;0,40000000
12,390000;0;0;1;0,21250000
12,000000;0;0;1;0,12500000
12,475000;0;0;0;0,19047619
12,410000;1;0;1;0,40000000
12,763333;0;0;0;0,33333333
13,363333;0;0;1;0,77777778
12,990000;0;0;1;0,16666667
13,190000;0;0;1;1,50000000
13,150000;0;0;1;0,95000000
12,740000;0;0;0;0,11111111
13,590000;0;0;0;0,66666667
12,250000;0;0;1;0,16666667
12,450000;0;0;0;0,14285714
12,576667;0;0;0;0,16326531
13,163333;0;0;1;1,10000000
13,690000;0;0;0;0,26666667
12,763333;0;0;1;0,18750000
13,690000;0;1;1;0,23809524
12,290000;0;0;1;0,22222222
13,241429;1;0;0;0,16666667
12,920000;0;0;0;0,26562500
12,840000;0;0;0;1,10000000
13,460000;0;0;1;0,11111111
12,490000;0;1;0;0,23437500
13,040000;1;0;1;1,50000000
11,788333;0;0;0;0,18750000
12,800000;0;1;0;0,18367347
13,480000;0;0;0;0,60000000
12,790000;0;1;1;0,23333333
12,860000;0;0;0;0,14285714
12,900000;0;0;0;0,41666667
12,765000;0;1;0;0,16666667
13,510000;0;0;1;0,91666667
12,450000;0;0;0;0,18367347
12,640000;0;0;1;0,13580247
12,763333;0;0;0;0,16326531
12,900000;0;0;0;0,14814815
12,355000;0;0;0;0,23333333
13,710000;0;0;1;0,67857143
13,750000;0;1;1;0,57142857
13,990000;0;0;0;0,17857143
13,365000;0;0;1;0,15625000
13,450000;0;0;1;0,80000000
12,266000;0;0;0;0,11111111
12,390000;0;0;0;0,12500000
12,110000;0;0;1;0,40476190
12,640000;0;0;0;0,10000000
12,411538;0;0;0;0,28571429
12,150000;0;0;0;0,14285714
13,490000;0;0;0;0,30000000
12,790000;0;1;0;0,17460317
12,240000;0;0;0;0,22448980
12,410000;0;0;0;0,20000000
12,653333;0;0;0;0,12500000
12,800000;0;0;0;0,20000000
12,180000;0;0;1;0,16666667
12,300000;1;0;0;0,43333333
13,630000;0;0;0;0,17857143
12,890000;0;1;0;0,16666667
12,763333;0;0;1;1,41666667
12,700000;0;1;0;0,16071429
12,150000;0;0;1;0,12500000
13,360000;0;0;0;0,25714286
11,560000;0;0;1;0,26785714
13,940000;0;0;0;0,44444444
12,390000;0;0;0;0,16326531
12,770000;0;0;0;0,16666667
13,150000;0;0;0;0,20000000
12,850000;0;0;0;0,13888889
12,720000;0;0;0;0,16666667
13,310000;0;0;1;0,50000000
12,146667;0;0;0;0,75000000
12,710000;1;0;1;1,28571429
12,520000;0;0;0;0,16666667
13,040000;1;0;1;1,00000000
12,470000;0;0;0;0,16666667
12,990000;0;0;0;0,12500000
13,690000;0;0;1;0,15000000
12,390000;0;0;1;0,16666667
13,263333;0;0;0;0,57142857
13,826000;0;0;1;0,67857143
12,550000;0;0;0;0,29629630
12,190000;0;0;0;0,23333333
12,055000;0;0;1;0,25000000
12,100000;0;0;0;0,16666667
12,516667;0;0;1;0,16666667
12,970000;1;0;0;0,58333333
12,990000;0;0;0;0,16666667
12,663333;0;0;1;0,14285714
12,190000;0;0;0;0,20000000
14,210000;0;0;0;0,23809524
12,390000;0;0;1;0,37142857
11,990000;0;0;1;0,25000000
13,470000;0;0;0;0,25000000
13,050000;0;0;0;0,25000000
12,490000;0;0;0;0,13580247
12,386667;0;0;0;0,50000000
12,363333;0;0;0;0,14285714
11,620000;0;0;0;0,12500000
12,390000;0;0;0;0,16666667
12,263333;0;0;0;0,43333333
12,610000;1;0;0;0,25000000
12,950000;0;0;0;0,16666667
12,565000;0;0;0;0,18750000
12,180000;0;0;0;0,14285714
12,303333;0;0;0;0,15625000
12,610000;0;0;0;0,25000000
12,570000;0;0;0;0,16666667
12,420000;0;0;1;0,30000000
