"","codigo_de_osinergmin","razon_social","direccion","distrito","orden_original","bandera","glp","gnv","llanteria","islas_comb_liq","mecanico","aceite","lavado","tienda","cajero","lat","lon","tipo","tipo_bandera","con_glp","con_gnv","grifo_mas_cercano","distancia_min","distancia_avg","num_grifos_cerc","vecino_pecsa_dist","num_vecinos_pecsa","sc_pre","sc_post","tiene_mecanico","producto","fecha","mes","año","precio_de_venta","pop_2017","densidad_2017","ingresos_2012","sc","COMPRADA","vecino_pecsa_thiessen"
"2701",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-03-01,3,2017,10.2,482027,13594,911.82,0.125,0,0
"2702",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-04-01,4,2017,10.2,482027,13594,911.82,0.125,0,0
"2703",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-05-01,5,2017,10.19,482027,13594,911.82,0.125,0,0
"2704",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-06-01,6,2017,10.19,482027,13594,911.82,0.125,0,0
"2705",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-07-01,7,2017,9.89,482027,13594,911.82,0.125,0,0
"2706",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-08-01,8,2017,9.99,482027,13594,911.82,0.125,0,0
"2707",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-09-01,9,2017,10.29,482027,13594,911.82,0.125,0,0
"2708",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-10-01,10,2017,10.158,482027,13594,911.82,0.125,0,0
"2709",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-11-01,11,2017,10.49,482027,13594,911.82,0.125,0,0
"2710",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2017-12-01,12,2017,11.04,482027,13594,911.82,0.125,0,0
"2711",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-01-01,1,2018,11.09,482027,13594,911.82,0.125,1,0
"2712",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-02-01,2,2018,11.09,482027,13594,911.82,0.125,1,0
"2713",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-03-01,3,2018,11.09,482027,13594,911.82,0.125,1,0
"2714",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-04-01,4,2018,11.345,482027,13594,911.82,0.125,1,0
"2715",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-05-01,5,2018,11.5975,482027,13594,911.82,0.125,1,0
"2716",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-06-01,6,2018,12.025,482027,13594,911.82,0.125,1,0
"2717",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-07-01,7,2018,12.025,482027,13594,911.82,0.125,1,0
"2718",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-08-01,8,2018,12.22,482027,13594,911.82,0.125,1,0
"2719",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-09-01,9,2018,12.19,482027,13594,911.82,0.125,1,0
"2720",8065,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. MATEO PUMACAHUA S/N. MZ. D, LOTE 1","VILLA EL SALVADOR",170,"PECSA",4,0,0,10,0,0,0,0,0,-12.193165,-76.964313,"PROPIA","PROPIA PECSA",1,0,121053,0.833293060736979,1.00985761651995,3,0,0,0.125,0.125,0,"DIESEL",2018-10-01,10,2018,12.81,482027,13594,911.82,0.125,1,0
"2721",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-02-01,2,2017,11.0825,220372,15135,978.27,0.1875,0,0
"2722",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-03-01,3,2017,11.0825,220372,15135,978.27,0.1875,0,0
"2723",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-04-01,4,2017,10.8233333333333,220372,15135,978.27,0.1875,0,0
"2724",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-05-01,5,2017,10.39,220372,15135,978.27,0.1875,0,0
"2725",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-06-01,6,2017,10.39,220372,15135,978.27,0.1875,0,0
"2726",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-07-01,7,2017,10.39,220372,15135,978.27,0.1875,0,0
"2727",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-08-01,8,2017,10.39,220372,15135,978.27,0.1875,0,0
"2728",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-09-01,9,2017,10.65,220372,15135,978.27,0.1875,0,0
"2729",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-10-01,10,2017,10.765,220372,15135,978.27,0.1875,0,0
"2730",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-11-01,11,2017,10.89,220372,15135,978.27,0.1875,0,0
"2731",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,0,1,0.1875,0.1875,0,"DIESEL",2017-12-01,12,2017,11.05,220372,15135,978.27,0.1875,0,0
"2732",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-01-01,1,2018,11.45,220372,15135,978.27,0.1875,0,1
"2733",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-02-01,2,2018,11.3966666666667,220372,15135,978.27,0.1875,0,1
"2734",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-03-01,3,2018,11.3066666666667,220372,15135,978.27,0.1875,0,1
"2735",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-04-01,4,2018,11.36,220372,15135,978.27,0.1875,0,1
"2736",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-05-01,5,2018,12.05,220372,15135,978.27,0.1875,0,1
"2737",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-06-01,6,2018,12.125,220372,15135,978.27,0.1875,0,1
"2738",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-07-01,7,2018,12.35,220372,15135,978.27,0.1875,0,1
"2739",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-08-01,8,2018,12.35,220372,15135,978.27,0.1875,0,1
"2740",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-09-01,9,2018,12.39,220372,15135,978.27,0.1875,0,1
"2741",16642,"REPSOL COMERCIAL S.A.C.","AV. ALFREDO MENDIOLA N° 2000","INDEPENDENCIA",171,"REPSOL",0,0,1,4,0,0,0,0,0,-12.006035,-77.06117,"PROPIA","PROPIA REPSOL",0,0,18882,0.745286422794521,1.01092824680317,7,1,1,0.1875,0.1875,0,"DIESEL",2018-10-01,10,2018,12.7633333333333,220372,15135,978.27,0.1875,0,1
"2742",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-02-01,2,2017,11,112712,11316,1396.6,0.178571428571429,0,0
"2743",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-03-01,3,2017,11.15,112712,11316,1396.6,0.178571428571429,0,0
"2744",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-04-01,4,2017,11.075,112712,11316,1396.6,0.178571428571429,0,0
"2745",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-05-01,5,2017,11.04,112712,11316,1396.6,0.178571428571429,0,0
"2746",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-06-01,6,2017,10.84,112712,11316,1396.6,0.178571428571429,0,0
"2747",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-07-01,7,2017,10.39,112712,11316,1396.6,0.178571428571429,0,0
"2748",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-08-01,8,2017,10.19,112712,11316,1396.6,0.178571428571429,0,0
"2749",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-09-01,9,2017,10.4,112712,11316,1396.6,0.178571428571429,0,0
"2750",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-10-01,10,2017,10.97,112712,11316,1396.6,0.178571428571429,0,0
"2751",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-11-01,11,2017,10.97,112712,11316,1396.6,0.178571428571429,0,0
"2752",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,0,2,0.178571428571429,0.5,0,"DIESEL",2017-12-01,12,2017,11.52,112712,11316,1396.6,0.178571428571429,0,0
"2753",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-01-01,1,2018,11.75,112712,11316,1396.6,0.5,1,0
"2754",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-02-01,2,2018,11.75,112712,11316,1396.6,0.5,1,0
"2755",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-03-01,3,2018,11.85,112712,11316,1396.6,0.5,1,0
"2756",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-04-01,4,2018,12.13,112712,11316,1396.6,0.5,1,0
"2757",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-05-01,5,2018,12.28,112712,11316,1396.6,0.5,1,0
"2758",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-06-01,6,2018,12.78,112712,11316,1396.6,0.5,1,0
"2759",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-07-01,7,2018,12.75,112712,11316,1396.6,0.5,1,0
"2760",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-08-01,8,2018,12.81,112712,11316,1396.6,0.5,1,0
"2761",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-09-01,9,2018,12.79,112712,11316,1396.6,0.5,1,0
"2762",14691,"PERUANA DE ESTACIONES DE SERVICIOS S.A.C.","AV. JOSE GALVEZ BARRENECHEA ESQ. CON LA CALLE 32","SAN BORJA",172,"PECSA",2,0,0,4,0,0,0,1,1,-12.10746,-77.010239,"PROPIA","PROPIA PECSA",1,0,16617,0.0598751535683412,0.885058034512018,13,1,2,0.178571428571429,0.5,0,"DIESEL",2018-10-01,10,2018,13.41,112712,11316,1396.6,0.5,1,0
"2763",16600,"REPSOL COMERCIAL S.A.C.","AV. UNIVERSITARIA  SUR  N° 546, CON  FRENTE  CALLE  MATERIALES  N° 156","LIMA",173,"REPSOL",0,0,1,8,0,1,0,1,1,-12.042814,-77.077272,"PROPIA","PROPIA REPSOL",0,0,17867,0.52127108035728,1.13289774422062,11,0,0,0.333333333333333,0.333333333333333,1,"DIESEL",2017-02-01,2,2017,10.6825,265693,12088,1186.83,0.333333333333333,0,0
